ADDRESS_ID,ADDRESS_TYPE,ADDRESS_LINE1,ADDRESS_LINE2,ADDRESS_LINE3,ADDRESS_LINE4,ADDRESS_LINE5,ADDRESS_LINE6,ADDRESS_LINE7,ADDRESS_LINE8,ADDRESS_NO,CONTACT_NO,LANGUAGE_ID,COMPANY_NAME0,COMPANY_NAME1,COMPANY_NAME2,COMPANY_NAME3,ADDRESS_SUP,CO_ENDORSEMENT,STREET,PO_BOX,MAIL_ZIP,MAIL_ZIP_SUP,MAIL_CITY,DIM Livraison OK ou KO,SEM Livraison OK ou KO SEM,WHITE_MAIL_STOP,GENDER_ID,GENDER,TITLE_ID,TITLE,FIRSTNAME,LASTNAME,LASTNAME2,LASTNAME2_TYPE,NAME_ATTRIBUTE,POSITION,SALUTATION,CANTON,ACTIVITY_CODE1,ACTIVITY_CODE1_TEXT,Activité KO OK,ACTIVITY_CODE2,ACTIVITY_CODE2_TEXT,ACTIVITY_CODE3,ACTIVITY_CODE3_TEXT,ACTIVITY_CODE4,ACTIVITY_CODE4_TEXT,ACTIVITY_CODE5,ACTIVITY_CODE5_TEXT,NUM_EMPLOYEE_STAT,LEGAL_FORM_ID,LEGAL_FORM_TEXT,LINE_SUP,OPTIONAL_INFO,TEL,TEL_STOP
4623,B,Au Pied de Cochon,c/o Weng Zuhe,Monsieur Weng Zuhe,Rue François-Guillimann 12,1700 Fribourg,,,,6597207,6597514,2,,Au Pied de Cochon,c/o Weng Zuhe,,,,Rue François-Guillimann 12,,1700,0,Fribourg,OK,OK,N,1,Monsieur,,,Weng,Zuhe,,,,Geschäftsführer/Inhaber,"Monsieur,",FR,561001A,Restaurants,OK,,,,,,,,,1-Sep,30,Einzelfirma,,Unclassified,,N
5100,B,Thongbai Thai Food Fribourg,Restaurant,Rue de la Carrière 1,1700 Fribourg,,,,,6857976,0,2,,Thongbai Thai Food Fribourg,Restaurant,,,,Rue de la Carrière 1,,1700,0,Fribourg,OK,OK,N,0,,,,,,,,,unpersonalisiert,"Mesdames, Messieurs,",FR,561001A,Restaurants,OK,,,,,,,,,1-Sep,89,Org ohne definierte Rechtsform,,Unclassified,,Y
4791,B,Restaurant Marcello SNC,Madame Stéphanie Letelier,Rue Jean-Grimoux 1,1700 Fribourg,,,,,6718841,6719091,2,,Restaurant Marcello SNC,,,,,Rue Jean-Grimoux 1,,1700,0,Fribourg,OK,OK,N,2,Madame,,,Stéphanie,Letelier,,,,Geschäftsführer/Inhaber,"Madame,",FR,561001A,Restaurants,OK,,,,,,,,,1-Sep,36,Soc.nom/e collectif/collettivo (& Cie),,Unclassified,,Y
5469,B,La Grosse Tranche Sàrl,Monsieur Félix Schwenter,Route du Jura 15,1700 Fribourg,,,,,7068681,7068980,2,,La Grosse Tranche Sàrl,,,,,Route du Jura 15,,1700,0,Fribourg,OK,OK,N,1,Monsieur,,,Félix,Schwenter,,,,Geschäftsführer/Inhaber,"Monsieur,",FR,561001A,Restaurants,OK,471105,Kleine Geschäfte (< 100 m2),472902,Nahrungs- & Genussmittel divers Detailhand. a.n.g.,,,,,1-Sep,51,Soc. à responsabilité limitée (Sàrl),,Unclassified,,N
2558,B,Restaurant Seleccao,Grand-Places 18,1700 Fribourg,,,,,,4387339,0,2,,Restaurant Seleccao,,,,,Grand-Places 18,,1700,0,Fribourg,OK,OK,N,0,,,,,,,,,unpersonalisiert,"Mesdames, Messieurs,",FR,561001A,Restaurants,OK,,,,,,,,,1-Sep,59,Niederlassungen ohne HR,,Unclassified,,Y
1625,B,ITALPLA Sàrl,Madame Vanessa Carrisi,Rue de Lausanne 76,1700 Fribourg,,,,,3519079,4537814,2,,ITALPLA Sàrl,,,,,Rue de Lausanne 76,,1700,0,Fribourg,OK,OK,N,2,Madame,,,Vanessa,Carrisi,,,,Geschäftsführer/Inhaber#Direktionssekretärin,"Madame,",FR,561001A,Restaurants,OK,561001,"Restaurants, Imbissstuben & Tea-Rooms",,,,,,,1-Sep,51,Soc. à responsabilité limitée (Sàrl),,101 - 200 Plätze,,Y
5350,B,Ristorante Pizzeria da Antonio,Rue de Romont 5,1700 Fribourg,,,,,,6970702,0,2,,Ristorante Pizzeria da Antonio,,,,,Rue de Romont 5,,1700,0,Fribourg,OK,OK,N,0,,,,,,,,,unpersonalisiert,"Mesdames, Messieurs,",FR,561001A,Restaurants,OK,,,,,,,,,1-Sep,89,Org ohne definierte Rechtsform,,Unclassified,,Y
5394,B,restaurant du Paon Sàrl,Madame A. Dos Santos Oliveira,Rue de la Neuveville 31,1700 Fribourg,,,,,7003194,7003536,2,,restaurant du Paon Sàrl,,,,,Rue de la Neuveville 31,,1700,0,Fribourg,OK,OK,N,2,Madame,,,Alexandra,Dos Santos Oliveira,,,,Geschäftsführer/Inhaber,"Madame,",FR,561001A,Restaurants,OK,,,,,,,,,1-Sep,51,Soc. à responsabilité limitée (Sàrl),,Unclassified,,Y
4550,B,L'Artisan Gare de,Fribourg Sàrl,Gare 1,1700 Fribourg,,,,,6505746,0,2,,L'Artisan Gare de,Fribourg Sàrl,,,,Gare 1,,1700,0,Fribourg,OK,OK,N,0,,,,,,,,,unpersonalisiert,"Mesdames, Messieurs,",FR,561001D,Fast-Foodrestaurants,OK,561001A,Restaurants,,,,,,,1-Sep,51,Soc. à responsabilité limitée (Sàrl),,Unclassified,,N
5475,B,"Moqa café bar, Nurcin Karatay",Route de la Glâne 7,1700 Fribourg,,,,,,7075595,7075862,2,,"Moqa café bar, Nurcin Karatay",,,,,Route de la Glâne 7,,1700,0,Fribourg,OK,OK,N,2,Madame,,,Nurcin,Karatay,,,,Geschäftsführer/Inhaber,"Madame,",FR,561001C,Tea-Rooms & Cafés,OK,,,,,,,,,1-Sep,30,Einzelfirma,,Unclassified,,N
5049,B,Le Club,Chemin de Bethléem 5,1700 Fribourg,,,,,,6860304,0,2,,Le Club,,,,,Chemin de Bethléem 5,,1700,0,Fribourg,OK,OK,N,0,,,,,,,,,unpersonalisiert,"Mesdames, Messieurs,",FR,561001C,Tea-Rooms & Cafés,OK,,,,,,,,,1-Sep,89,Org ohne definierte Rechtsform,,Unclassified,,Y
5401,B,"GALATA, Karakas",Madame Betül Karakas,Rue de Lausanne 44,1700 Fribourg,,,,,7009899,7010220,2,,"GALATA, Karakas",,,,,Rue de Lausanne 44,,1700,0,Fribourg,OK,OK,N,2,Madame,,,Betül,Karakas,,,,Geschäftsführer/Inhaber,"Madame,",FR,561001A,Restaurants,OK,,,,,,,,,1-Sep,30,Einzelfirma,,Unclassified,,N
5216,B,Happy Bowl Fribourg,Restaurant,Rue Frédéric-Chaillet 8,1700 Fribourg,,,,,6850873,0,2,,Happy Bowl Fribourg,Restaurant,,,,Rue Frédéric-Chaillet 8,,1700,0,Fribourg,OK,OK,N,0,,,,,,,,,unpersonalisiert,"Mesdames, Messieurs,",FR,561001A,Restaurants,OK,,,,,,,,,1-Sep,89,Org ohne definierte Rechtsform,,Unclassified,,Y
4588,B,Restaurant Salerno &,Zosso Sàrl,Madame Cindy Zosso,Route de Beaumont 16,1700 Fribourg,,,,6563569,6563871,2,,Restaurant Salerno &,Zosso Sàrl,,,,Route de Beaumont 16,,1700,0,Fribourg,OK,OK,N,2,Madame,,,Cindy,Zosso,,,,Geschäftsführer/Inhaber,"Madame,",FR,561001A,Restaurants,OK,561001,"Restaurants, Imbissstuben & Tea-Rooms",562100,Caterer,,,,,1-Sep,51,Soc. à responsabilité limitée (Sàrl),,Unclassified,,N
5440,B,Silva & Moura Restaurants Sàrl,Madame Carla Esteves Moura,Grand-Places 18,1700 Fribourg,,,,,7041373,7041750,2,,Silva & Moura Restaurants Sàrl,,,,,Grand-Places 18,,1700,0,Fribourg,OK,OK,N,2,Madame,,,Carla,Esteves Moura,,,,Geschäftsführer/Inhaber,"Madame,",FR,561001A,Restaurants,OK,561003,Verwaltung von Restaurantssbetrieben,561001C,Tea-Rooms & Cafés,562100,Caterer,,,1-Sep,51,Soc. à responsabilité limitée (Sàrl),,Unclassified,,N
3056,B,Ndo zu Luciano Spécialité,"Sicilienne, titulaire Dammone",Monsieur Luciano Dammone,Rue du Nord 7,1700 Fribourg,,,,5810346,5810575,2,,Ndo zu Luciano Spécialité,"Sicilienne, titulaire Dammone",,,,Rue du Nord 7,,1700,0,Fribourg,OK,OK,N,1,Monsieur,,,Luciano,Dammone,,,,Geschäftsführer/Inhaber,"Monsieur,",FR,561001C,Tea-Rooms & Cafés,OK,,,,,,,,,1-Sep,89,Org ohne definierte Rechtsform,,Unclassified,,N
1839,B,Restaurant Bar Le Klow Sàrl,Monsieur Eren Tunç,Grand-Places 16,1700 Fribourg,,,,,3767833,4268349,2,,Restaurant Bar Le Klow Sàrl,,,,,Grand-Places 16,,1700,0,Fribourg,OK,OK,N,1,Monsieur,,,Eren,Tunç,,,,Geschäftsführer/Inhaber,"Monsieur,",FR,561001,"Restaurants, Imbissstuben & Tea-Rooms",OK,561001A,Restaurants,,,,,,,1-Sep,51,Soc. à responsabilité limitée (Sàrl),,Unclassified,,Y
1442,B,Aziz Bornet Christelle,(BekaaHouse),Madame Aziz Christelle Evelyne,Rue de l'Abbé-Bovet 7,1700 Fribourg,,,,3123265,3123350,2,,Aziz Bornet Christelle,(BekaaHouse),,,,Rue de l'Abbé-Bovet 7,,1700,0,Fribourg,OK,OK,N,2,Madame,,,Aziz,Christelle Evelyne,,,,Geschäftsführer/Inhaber#Einkaufsleiter#Informatikleiter#Finanzleiter#Personalleiter#Marketingleiter#Verkaufsleiter#Küchenchef,"Madame,",FR,561001,"Restaurants, Imbissstuben & Tea-Rooms",OK,561001A,Restaurants,,,,,,,1-Sep,30,Einzelfirma,,26 - 50 Plätze,,Y
1418,B,Metin Mutlu,Pastamia,Madame Phuong Mantel,Boulevard de Pérolles 81,1700 Fribourg,,,,3073871,3316911,2,,Metin Mutlu,Pastamia,,,,Boulevard de Pérolles 81,,1700,0,Fribourg,OK,OK,N,2,Madame,,,Phuong,Mantel,,,,Geschäftsführer/Inhaber#Küchenchef,"Madame,",FR,561001A,Restaurants,OK,,,,,,,,,1-Sep,30,Einzelfirma,,1 - 25 Plätze,,Y
3362,B,Papa Wood- Snack,Monnier Olivier,Route des Arsenaux 10,1700 Fribourg,,,,,6201132,0,2,,Papa Wood- Snack,Monnier Olivier,,,,Route des Arsenaux 10,,1700,0,Fribourg,OK,OK,N,0,,,,,,,,,unpersonalisiert,"Mesdames, Messieurs,",FR,561001A,Restaurants,OK,,,,,,,,,1-Sep,89,Org ohne definierte Rechtsform,,Unclassified,,Y
184,B,"Tea-room Siesta, T. Küng",Monsieur Thierry Küng,Route de Tavel 2,1700 Fribourg,,,,,30943,1377267,2,,"Tea-room Siesta, T. Küng",,,,,Route de Tavel 2,,1700,0,Fribourg,OK,OK,N,1,Monsieur,,,Thierry,Küng,,,,Geschäftsführer/Inhaber#Einkaufsleiter#Informatikleiter#Finanzleiter#Personalleiter#Marketingleiter#Verkaufsleiter,"Monsieur,",FR,561001,"Restaurants, Imbissstuben & Tea-Rooms",OK,561001C,Tea-Rooms & Cafés,,,,,,,1-Sep,30,Einzelfirma,,51 - 75 Plätze,,Y
2267,B,Gestion Foods,Justina Abdelmasseeh,Monsieur Shaimaa Abdelmasseeh,Avenue de la Gare 1,1700 Fribourg,,,,4167729,4167860,2,,Gestion Foods,Justina Abdelmasseeh,,,,Avenue de la Gare 1,,1700,0,Fribourg,OK,OK,N,1,Monsieur,,,Shaimaa,Abdelmasseeh,,,,Geschäftsführer/Inhaber,"Monsieur,",FR,561001,"Restaurants, Imbissstuben & Tea-Rooms",OK,561001A,Restaurants,,,,,,,1-Sep,30,Einzelfirma,,Unclassified,,N
1447,B,Brasserie artisanale Fri,Mousse,Rue de la Samaritaine 19,1700 Fribourg,,,,,3141740,0,2,,Brasserie artisanale Fri,Mousse,,,,Rue de la Samaritaine 19,,1700,0,Fribourg,OK,OK,N,0,,,,,,,,,unpersonalisiert,"Mesdames, Messieurs,",FR,561001A,Restaurants,OK,110500,Bier Herstellung,,,,,,,1-Sep,89,Org ohne definierte Rechtsform,,Unclassified,,Y
2313,B,"CAFÉ DE LA MARIONNETTE, HAYMOZ",Madame Ines Haymoz,Derrière-les-Jardins 2,1700 Fribourg,,,,,4206391,4206599,2,,"CAFÉ DE LA MARIONNETTE, HAYMOZ",,,,,Derrière-les-Jardins 2,,1700,0,Fribourg,OK,OK,N,2,Madame,,,Ines,Haymoz,,,,Geschäftsführer/Inhaber#Einkaufsleiter#Informatikleiter#Finanzleiter#Personalleiter#Marketingleiter,"Madame,",FR,561001A,Restaurants,OK,561001,"Restaurants, Imbissstuben & Tea-Rooms",,,,,,,1-Sep,30,Einzelfirma,,Unclassified,,Y
1852,B,VaPiano,Rue Saint-Pierre 6,1700 Fribourg,,,,,,3777195,0,2,,VaPiano,,,,,Rue Saint-Pierre 6,,1700,0,Fribourg,OK,OK,N,0,,,,,,,,,unpersonalisiert,"Mesdames, Messieurs,",FR,561001A,Restaurants,OK,,,,,,,,,1-Sep,89,Org ohne definierte Rechtsform,,Unclassified,,Y
2825,B,SWISS TACOS Sàrl,Madame Naïma Boudaoud,Rue de l'Hôpital 39,1700 Fribourg,,,,,5168056,5168214,2,,SWISS TACOS Sàrl,,,,,Rue de l'Hôpital 39,,1700,0,Fribourg,OK,OK,N,2,Madame,,,Naïma,Boudaoud,,,,Geschäftsführer/Inhaber,"Madame,",FR,561001C,Tea-Rooms & Cafés,OK,561001A,Restaurants,,,,,,,1-Sep,51,Soc. à responsabilité limitée (Sàrl),,Unclassified,,Y
3433,B,Pizzeria Mename,Boulevard de Pérolles 53,1700 Fribourg,,,,,,6201907,0,2,,Pizzeria Mename,,,,,Boulevard de Pérolles 53,,1700,0,Fribourg,OK,OK,N,0,,,,,,,,,unpersonalisiert,"Mesdames, Messieurs,",FR,561001A,Restaurants,OK,,,,,,,,,1-Sep,89,Org ohne definierte Rechtsform,,Unclassified,,Y
3398,B,Le Gotha Steakhouse,Restaurant & Lounge,Boulevard de Pérolles 7,1700 Fribourg,,,,,6197221,0,2,,Le Gotha Steakhouse,Restaurant & Lounge,,,,Boulevard de Pérolles 7,,1700,0,Fribourg,OK,OK,N,0,,,,,,,,,unpersonalisiert,"Mesdames, Messieurs,",FR,561001A,Restaurants,OK,,,,,,,,,1-Sep,89,Org ohne definierte Rechtsform,,Unclassified,,Y
3412,B,Suard,Rue de Romont 13,1700 Fribourg,,,,,,6197504,0,2,,Suard,,,,,Rue de Romont 13,,1700,0,Fribourg,OK,OK,N,0,,,,,,,,,unpersonalisiert,"Mesdames, Messieurs,",FR,561001A,Restaurants,OK,,,,,,,,,1-Sep,89,Org ohne definierte Rechtsform,,Unclassified,,N
1808,B,Melka Sàrl,Monsieur Mesut Lüleci,Route du Stadtberg 1,1700 Fribourg,,,,,3736013,3736232,2,,Melka Sàrl,,,,,Route du Stadtberg 1,,1700,0,Fribourg,OK,OK,N,1,Monsieur,,,Mesut,Lüleci,,,,Geschäftsführer/Inhaber#Einkaufsleiter#Informatikleiter#Finanzleiter#Personalleiter#Marketingleiter,"Monsieur,",FR,561001D,Fast-Foodrestaurants,OK,561001A,Restaurants,561001,"Restaurants, Imbissstuben & Tea-Rooms",,,,,1-Sep,51,Soc. à responsabilité limitée (Sàrl),,Unclassified,,Y
3834,B,Mahalo Coffee Shop,Cathédrale-Saint-Nicolas 3,1700 Fribourg,,,,,,6235231,0,2,,Mahalo Coffee Shop,,,,,Cathédrale-Saint-Nicolas 3,,1700,0,Fribourg,OK,OK,N,0,,,,,,,,,unpersonalisiert,"Mesdames, Messieurs,",FR,561001A,Restaurants,OK,,,,,,,,,1-Sep,89,Org ohne definierte Rechtsform,,Unclassified,,N
4107,B,Madame,La Riviera,Felline Anna Caterina,Rue des Bouchers 10,1700 Fribourg,,,,6267472,6282613,2,Madame,La Riviera,Felline Anna Caterina,,,,Rue des Bouchers 10,,1700,0,Fribourg,OK,OK,N,2,Madame,,,La,Riviera,,,,Geschäftsführer/Inhaber,"Madame,",FR,561001A,Restaurants,OK,,,,,,,,,1-Sep,30,Einzelfirma,,Unclassified,,Y
2873,B,SUSHI SHOP FRIBOURG SARL,Monsieur Antoine de Jorna,Rue de Romont 3,1700 Fribourg,,,,,5219264,5219387,2,,SUSHI SHOP FRIBOURG SARL,,,,,Rue de Romont 3,,1700,0,Fribourg,OK,OK,N,1,Monsieur,,,Antoine,de Jorna,,,,Geschäftsführer/Inhaber,"Monsieur,",FR,561001A,Restaurants,OK,,,,,,,,,1-Sep,51,Soc. à responsabilité limitée (Sàrl),,Unclassified,,N
3079,B,Tekoe SA,Gare 1,1700 Fribourg,,,,,,5826945,0,2,,Tekoe SA,,,,,Gare 1,,1700,0,Fribourg,OK,OK,N,0,,,,,,,,,unpersonalisiert,"Mesdames, Messieurs,",FR,561001C,Tea-Rooms & Cafés,OK,,,,,,,,,1-Sep,46,Soc. anonyme/ anònima (SA),,Unclassified,,Y
2144,B,La Taperia,Madame Ana Muñoz Gonzalez,Rue Saint-Michel 5,1700 Fribourg,,,,,4061497,4906587,2,,La Taperia,,,,,Rue Saint-Michel 5,,1700,0,Fribourg,OK,OK,N,2,Madame,,,Ana,Muñoz Gonzalez,,,,Geschäftsführer/Inhaber#Einkaufsleiter#Informatikleiter#Finanzleiter#Personalleiter#Marketingleiter,"Madame,",FR,561001D,Fast-Foodrestaurants,OK,561001,"Restaurants, Imbissstuben & Tea-Rooms",561001A,Restaurants,563001,Bars,,,1-Sep,36,Soc.nom/e collectif/collettivo (& Cie),,Unclassified,,Y
1191,B,Restaurant Schweizerhalle,Madame Régine Bregnard,Grand-Rue 67,1700 Fribourg,,,,,2320010,2719393,2,,Restaurant Schweizerhalle,,,,,Grand-Rue 67,,1700,0,Fribourg,OK,OK,N,2,Madame,,,Régine,Bregnard,,,,Geschäftsführer/Inhaber#Einkaufsleiter#Informatikleiter#Finanzleiter#Marketingleiter#Verkaufsleiter,"Madame,",FR,561001A,Restaurants,OK,,,,,,,,,1-Sep,30,Einzelfirma,,51 - 75 Plätze,,Y
1199,B,Madame,du Schoenberg,Pfister Anita,Route Cité-des-Jardins 13A,1700 Fribourg,,,,2332411,6283885,2,Madame,du Schoenberg,Pfister Anita,,,,Route Cité-des-Jardins 13A,,1700,0,Fribourg,OK,OK,N,2,Madame,,,du,Schoenberg,,,,Geschäftsführer/Inhaber#Einkaufsleiter#Informatikleiter#Finanzleiter#Personalleiter#Marketingleiter,"Madame,",FR,561001C,Tea-Rooms & Cafés,OK,561001A,Restaurants,,,,,,,1-Sep,30,Einzelfirma,,26 - 50 Plätze,,Y
3134,B,"Café Restaurant Le Tunnel, Tor",Madame Sengül Tor,Grand-Rue 68,1700 Fribourg,,,,,5928306,5928619,2,,"Café Restaurant Le Tunnel, Tor",,,,,Grand-Rue 68,,1700,0,Fribourg,OK,OK,N,2,Madame,,,Sengül,Tor,,,,Geschäftsführer/Inhaber,"Madame,",FR,561001A,Restaurants,OK,,,,,,,,,1-Sep,30,Einzelfirma,,Unclassified,,Y
2885,B,Café Agora Sàrl,Monsieur Aydin Abaci,Route de la Gruyère 17,1700 Fribourg,,,,,5319372,5319545,2,,Café Agora Sàrl,,,,,Route de la Gruyère 17,,1700,0,Fribourg,OK,OK,N,1,Monsieur,,,Aydin,Abaci,,,,Geschäftsführer/Inhaber#Einkaufsleiter#Informatikleiter#Finanzleiter#Personalleiter#Marketingleiter,"Monsieur,",FR,561001A,Restaurants,OK,,,,,,,,,1-Sep,51,Soc. à responsabilité limitée (Sàrl),,Unclassified,,Y
3221,B,Restaurant-Pizzeria Karalar,Monsieur Murat Karalar,Rue de la Carrière 16,1700 Fribourg,,,,,6024718,6025023,2,,Restaurant-Pizzeria Karalar,,,,,Rue de la Carrière 16,,1700,0,Fribourg,OK,OK,N,1,Monsieur,,,Murat,Karalar,,,,Geschäftsführer/Inhaber,"Monsieur,",FR,561001A,Restaurants,OK,,,,,,,,,1-Sep,30,Einzelfirma,,Unclassified,,N
2154,B,Restaurant Le Carré,Rue Hans-Geiler 6,1700 Fribourg,,,,,,4069740,0,2,,Restaurant Le Carré,,,,,Rue Hans-Geiler 6,,1700,0,Fribourg,OK,OK,N,0,,,,,,,,,unpersonalisiert,"Mesdames, Messieurs,",FR,561001A,Restaurants,OK,,,,,,,,,1-Sep,89,Org ohne definierte Rechtsform,,76 - 100 Plätze,,Y
2881,B,Food Oriental,Monsieur Cengiz Nergiz,Rue de l'Hôpital 7,1700 Fribourg,,,,,5312207,5312378,2,,Food Oriental,,,,,Rue de l'Hôpital 7,,1700,0,Fribourg,OK,OK,N,1,Monsieur,,,Cengiz,Nergiz,,,,Geschäftsführer/Inhaber,"Monsieur,",FR,561001A,Restaurants,OK,,,,,,,,,1-Sep,30,Einzelfirma,,Unclassified,,N
2182,B,Pîr û Mîr Sàrl,Rue de l'Abbé-Bovet 1,1700 Fribourg,,,,,,4086490,0,2,,Pîr û Mîr Sàrl,,,,,Rue de l'Abbé-Bovet 1,,1700,0,Fribourg,OK,OK,N,0,,,,,,,,,unpersonalisiert,"Mesdames, Messieurs,",FR,561001A,Restaurants,OK,561001,"Restaurants, Imbissstuben & Tea-Rooms",,,,,,,1-Sep,51,Soc. à responsabilité limitée (Sàrl),,Unclassified,,N
1960,B,Hoti Restaurants SA,Monsieur Asman Hoti,Route de Grandfey 15,1700 Fribourg,,,,,3896439,4574199,2,,Hoti Restaurants SA,,,,,Route de Grandfey 15,,1700,0,Fribourg,OK,OK,N,1,Monsieur,,,Asman,Hoti,,,,Geschäftsführer/Inhaber,"Monsieur,",FR,561001C,Tea-Rooms & Cafés,OK,561001A,Restaurants,,,,,,,1-Sep,46,Soc. anonyme/ anònima (SA),,Unclassified,,N
2963,B,"Restaurant marathon, Girma",Monsieur Ethiopia Girma,Avenue du Midi 7,1700 Fribourg,,,,,5638941,5639189,2,,"Restaurant marathon, Girma",,,,,Avenue du Midi 7,,1700,0,Fribourg,OK,OK,N,1,Monsieur,,,Ethiopia,Girma,,,,Geschäftsführer/Inhaber#Einkaufsleiter#Informatikleiter#Finanzleiter#Personalleiter#Marketingleiter,"Monsieur,",FR,561001A,Restaurants,OK,,,,,,,,,1-Sep,30,Einzelfirma,,Unclassified,,Y
3025,B,OGUZ-Grand Places Kebab,Pizza,Monsieur Sedat Oguz,Grand-Places 16,1700 Fribourg,,,,5726829,5913902,2,,OGUZ-Grand Places Kebab,Pizza,,,,Grand-Places 16,,1700,0,Fribourg,OK,OK,N,1,Monsieur,,,Sedat,Oguz,,,,Geschäftsführer/Inhaber,"Monsieur,",FR,561001D,Fast-Foodrestaurants,OK,561001A,Restaurants,,,,,,,1-Sep,30,Einzelfirma,,Unclassified,,N
1152,B,Café Le Mondial Sàrl,Madame Santos Sousa Vitor Manuel,Rue de l'Hôpital 39,1700 Fribourg,,,,,2231649,2231786,2,,Café Le Mondial Sàrl,,,,,Rue de l'Hôpital 39,,1700,0,Fribourg,OK,OK,N,2,Madame,,,Santos,Sousa Vitor Manuel,,,,Geschäftsführer/Inhaber,"Madame,",FR,561001A,Restaurants,OK,,,,,,,,,1-Sep,51,Soc. à responsabilité limitée (Sàrl),,76 - 100 Plätze,,Y
3747,B,Moderne Trattoria du Bourg,Rue des Bouchers 10,1700 Fribourg,,,,,,6218276,0,2,,Moderne Trattoria du Bourg,,,,,Rue des Bouchers 10,,1700,0,Fribourg,OK,OK,N,0,,,,,,,,,unpersonalisiert,"Mesdames, Messieurs,",FR,561001A,Restaurants,OK,,,,,,,,,1-Sep,89,Org ohne definierte Rechtsform,,Unclassified,,Y
4638,B,Restaurant La Chope,Route de Tavel 4,Case postale,1701 Fribourg,,,,,6607153,0,2,,Restaurant La Chope,,,,,Route de Tavel 4,Case postale,1701,0,Fribourg,OK,OK,N,0,,,,,,,,,unpersonalisiert,"Mesdames, Messieurs,",FR,561001A,Restaurants,OK,,,,,,,,,1-Sep,50,Ges. mit beschränkter Haftung (GmbH),,Unclassified,,N
5366,B,Napola Pizzeria,Route du Centre 13,1720 Corminboeuf,,,,,,6967971,0,2,,Napola Pizzeria,,,,,Route du Centre 13,,1720,0,Corminboeuf,OK,OK,N,0,,,,,,,,,unpersonalisiert,"Mesdames, Messieurs,",FR,561001A,Restaurants,OK,,,,,,,,,1-Sep,89,Org ohne definierte Rechtsform,,Unclassified,,Y
4992,B,Kalasin Café de la piscine,Rue des Frères-Lumière 4,1723 Marly,,,,,,6851728,0,2,,Kalasin Café de la piscine,,,,,Rue des Frères-Lumière 4,,1723,0,Marly,OK,OK,N,0,,,,,,,,,unpersonalisiert,"Mesdames, Messieurs,",FR,561001C,Tea-Rooms & Cafés,OK,,,,,,,,,1-Sep,89,Org ohne definierte Rechtsform,,Unclassified,,Y
2334,B,Hôtel du Grand-Pré,Monsieur A. Monteiro Frasquilho,Imp. du Nouveau-Marché 3,1723 Marly,,,,,4222145,4222310,2,,Hôtel du Grand-Pré,,,,,Imp. du Nouveau-Marché 3,,1723,0,Marly,OK,OK,N,1,Monsieur,,,Antonio,Monteiro Frasquilho,,,,Geschäftsführer/Inhaber,"Monsieur,",FR,551001A,Hotels,OK,551002,"Hotels, Gasthöfe & Pensionen ohne Restaurant",,,,,,,1-Sep,30,Einzelfirma,,Unclassified,,Y
4861,B,TRAP Sàrl,Monsieur Turgut Akdag,Route Ancienne Papeterie 108,1723 Marly,,,,,6833285,6833288,2,,TRAP Sàrl,,,,,Route Ancienne Papeterie 108,,1723,0,Marly,OK,OK,N,1,Monsieur,,,Turgut,Akdag,,,,Geschäftsführer/Inhaber,"Monsieur,",FR,472402,Bäckereien mit Tea-Room,OK,472401A,Bäckereien ohne Tea-Room,561001A,Restaurants,561001C,Tea-Rooms & Cafés,476202,Papeterie- & Schreibwaren Detailhandel,1-Sep,51,Soc. à responsabilité limitée (Sàrl),,Unclassified,,N
3196,B,Hallo Magic Pizza Sàrl,Route de Chésalles 19,1723 Marly,,,,,,6000975,0,2,,Hallo Magic Pizza Sàrl,,,,,Route de Chésalles 19,,1723,0,Marly,OK,OK,N,0,,,,,,,,,unpersonalisiert,"Mesdames, Messieurs,",FR,561001A,Restaurants,OK,,,,,,,,,1-Sep,51,Soc. à responsabilité limitée (Sàrl),,Unclassified,,Y
4421,B,Mar Lee Kebab,Monsieur Kenan Özelçi,Route de la Gruyère 16,1723 Marly,,,,,6447477,6447740,2,,Mar Lee Kebab,,,,,Route de la Gruyère 16,,1723,0,Marly,OK,OK,N,1,Monsieur,,,Kenan,Özelçi,,,,Geschäftsführer/Inhaber,"Monsieur,",FR,561001A,Restaurants,OK,561001D,Fast-Foodrestaurants,,,,,,,1-Sep,30,Einzelfirma,,Unclassified,,N
5240,B,Le Petit Loft Sàrl,Monsieur Turgut Akdag,R. de l'Ancienne-Papeterie 108,1723 Marly,,,,,6901945,6901950,2,,Le Petit Loft Sàrl,,,,,R. de l'Ancienne-Papeterie 108,,1723,0,Marly,OK,OK,N,1,Monsieur,,,Turgut,Akdag,,,,Geschäftsführer/Inhaber,"Monsieur,",FR,561001A,Restaurants,OK,,,,,,,,,1-Sep,51,Soc. à responsabilité limitée (Sàrl),,Unclassified,,N
5241,B,Mic Burger Sàrl,Monsieur Turgut Akdag,R. de l'Ancienne-Papeterie 108,1723 Marly,,,,,6901946,6901951,2,,Mic Burger Sàrl,,,,,R. de l'Ancienne-Papeterie 108,,1723,0,Marly,OK,OK,N,1,Monsieur,,,Turgut,Akdag,,,,Geschäftsführer/Inhaber,"Monsieur,",FR,561001A,Restaurants,OK,,,,,,,,,1-Sep,51,Soc. à responsabilité limitée (Sàrl),,Unclassified,,N
